7,2,269.7602795916194,231.75697303069876,64.10319104805295,55.39519476715464,0.6348384618759155,-1,-1,-1
7,3,717.7347153058558,197.0229244117694,95.89645485705358,44.86275002649683,0.7186616063117981,-1,-1,-1
7,4,1212.0715581587508,311.2293907152119,79.11891021412492,46.29389202164921,0.48076820373535156,-1,-1,-1
7,5,294.7194656330442,123.87243505025295,43.790854606630546,39.090311150553966,0.5202249884605408,-1,-1,-1
7,6,297.59117202875905,92.39284796013047,35.074415231636245,27.414339612971037,0.5248045325279236,-1,-1,-1
7,9,1105.1804452534254,241.9040340784396,70.00202824038307,42.24902325793375,0.418144553899765,-1,-1,-1
7,7,1083.2424512341358,118.40145051575057,75.71807450152154,33.95618174081003,0.4141886830329895,-1,-1,-1
8,1,277.04841878555555,343.35689792483817,85.61715439624147,85.44051549872513,0.8509194254875183,-1,-1,-1
8,2,269.74941990805667,233.7005595730396,64.17018178367756,55.39259064039237,0.6086306571960449,-1,-1,-1
8,3,717.7368012786326,197.01507496793272,95.91284966272633,44.87865680746118,0.7166621088981628,-1,-1,-1
8,5,294.48704571854677,124.05195540449154,44.20876561226989,39.608860507183415,0.550191342830658,-1,-1,-1
8,6,297.82404823752876,92.72918054757336,34.741607249863584,27.13436193356036,0.5160355567932129,-1,-1,-1
8,9,1105.2096682302256,241.92578233765659,69.94643005017089,42.226236846673835,0.4210074841976166,-1,-1,-1
8,7,1083.292249674076,118.39861533662466,75.62986085241361,33.99162189353154,0.43995925784111023,-1,-1,-1
9,1,277.5084582294178,346.97844147681525,85.53768180412109,85.33357725518651,0.8552968502044678,-1,-1,-1
9,2,272.3980726606879,235.71438234728856,63.555590743176786,54.81875169993533,0.623319149017334,-1,-1,-1
9,3,717.7020306114216,197.0784829712769,95.82598439645481,44.84496634950038,0.7135758996009827,-1,-1,-1
9,5,294.7452162981361,124.5784292538984,43.848338376900976,39.27748507431085,0.5024513006210327,-1,-1,-1
9,6,298.1141512100238,92.86641936689142,35.22630721210298,27.427365445369222,0.5118979811668396,-1,-1,-1
9,7,1083.6825727630792,118.72522278378963,74.79785909911716,33.678337684477015,0.4705885648727417,-1,-1,-1
9,10,461.9795676599575,119.53788992899257,39.24948325951189,28.515279711617314,0.43370941281318665,-1,-1,-1
10,1,277.50164719090185,348.53211834979766,86.5526077414362,86.48009498713047,0.800625741481781,-1,-1,-1
10,2,273.1767581278945,236.45675913361245,63.85097926237915,55.063090765174984,0.6281842589378357,-1,-1,-1
10,3,717.7363168997132,197.11688923821416,95.67540758515653,44.784458176150416,0.7150901556015015,-1,-1,-1
10,5,296.95075183467753,125.54978247406086,42.74055714718057,38.23190817210753,0.4853852093219757,-1,-1,-1
10,6,298.17673062625073,93.13298243748328,35.259731190219476,27.419682693243693,0.5473034977912903,-1,-1,-1
10,7,1084.0092928765996,118.97002463997987,74.04614633437359,33.37173395933915,0.4978676438331604,-1,-1,-1
10,10,461.78983413913,118.19394558188496,38.28173897580217,27.829277832542545,0.43039432168006897,-1,-1,-1
11,1,277.3568045355402,350.8857187637287,87.76792714394162,87.8784877620423,0.8366870880126953,-1,-1,-1
11,2,273.29740648530725,238.31077211859449,64.59851034084441,55.76433583924272,0.5848830938339233,-1,-1,-1
11,3,717.5906324834333,197.03313395132133,96.03905440648876,44.99237607033526,0.7307960987091064,-1,-1,-1
11,5,295.72748625506927,125.64758044802747,43.193442925445645,38.73692204883947,0.46578410267829895,-1,-1,-1
11,6,298.31863670644424,93.15855735088626,35.520332430225025,27.60274823769431,0.5181944370269775,-1,-1,-1
11,7,1084.5322273154682,119.1518704311102,73.35339252405358,33.08077633995319,0.443650484085083,-1,-1,-1
11,10,461.19731286007084,117.35728499134402,38.84807984724325,28.245481527250895,0.4202897250652313,-1,-1,-1
11,9,1102.9181557027416,240.39537672823835,73.82560232549713,44.62407998875136,0.4210074841976166,-1,-1,-1
12,1,278.0430872994758,352.6938377740055,87.1403876009989,87.34417229545778,0.7949793934822083,-1,-1,-1
12,2,273.3290991854924,239.34698167818158,64.87385928620509,55.87718601844631,0.6215282678604126,-1,-1,-1
12,3,717.5305421547623,196.9804612319502,96.2025831755502,45.10498024758195,0.7323298454284668,-1,-1,-1
12,5,297.494715380148,126.45930581675606,42.11109432604129,37.72485483196441,0.43330830335617065,-1,-1,-1
12,6,298.4736233824482,93.36582661253951,35.537927075278674,27.627186569115636,0.5147674679756165,-1,-1,-1
12,7,1084.781493387589,119.25628440025916,72.98904887048012,32.92491186453558,0.44437268376350403,-1,-1,-1
12,10,460.84258010400634,117.03257852706294,39.07216137832852,28.478169581622222,0.4350804090499878,-1,-1,-1
12,9,1102.7804358645958,240.3002978842425,74.01756796637939,44.7933588777751,0.43574005365371704,-1,-1,-1
13,1,278.0078416476469,353.61317068059265,87.20430554238455,87.2202051834983,0.7692148089408875,-1,-1,-1
13,2,272.8711420666238,239.82501445963408,65.24537816994265,56.3468377462051,0.63153475522995,-1,-1,-1
13,3,719.1507265295338,197.7811448778188,93.27722413967462,43.60093486299373,0.7213411331176758,-1,-1,-1
13,5,298.6602561426868,126.89360983652071,40.742384724150746,36.58662847688567,0.4101191461086273,-1,-1,-1
13,7,1083.9296135833379,118.55536715526601,74.30630762103712,33.67724147186514,0.47058120369911194,-1,-1,-1
13,9,1098.9603899865913,237.09029656910644,75.68379231027313,45.72949354652825,0.4076918363571167,-1,-1,-1
14,1,277.7142843886305,355.6769352080254,88.01614146884022,88.03450834198021,0.7886247038841248,-1,-1,-1
14,2,272.7883967836726,240.39083548827006,65.17307124502048,56.46812802997001,0.6514241099357605,-1,-1,-1
14,3,719.4763280433269,197.96858634211833,92.660768495382,43.20369295411772,0.7388647198677063,-1,-1,-1
14,7,1083.8992242798463,118.47511842487137,74.16687568043032,33.77997905194728,0.45903342962265015,-1,-1,-1
15,1,279.1888650474028,357.38116060841594,88.44140386178941,88.15641704559657,0.7855609655380249,-1,-1,-1
15,2,272.67950112144354,240.67319044574907,65.27142934814464,56.62668408927116,0.6310528516769409,-1,-1,-1
15,3,719.2710933225588,197.95649649652,92.88309466918082,43.186657879241224,0.7566201090812683,-1,-1,-1
15,7,1083.711361430046,117.88697491207884,74.87236286466485,34.33482628418828,0.430635541677475,-1,-1,-1
16,1,279.379569833658,359.68126825568777,89.51404355555297,88.97654695528814,0.8113895654678345,-1,-1,-1
16,2,273.3969090544646,243.15972912081025,64.13566462404935,55.634882356440045,0.6098833680152893,-1,-1,-1
16,3,718.5907363437946,197.591199001579,94.09433961612979,43.700860006998724,0.7486844658851624,-1,-1,-1
16,7,1083.1189147151922,117.18276790843684,76.06759740325283,35.12133198695838,0.4197330176830292,-1,-1,-1
16,5,298.8835525080046,129.88427734310952,41.30769251458788,37.021679329142025,0.4101191461086273,-1,-1,-1
17,1,279.8686115878979,361.3249536197425,89.1748124014915,88.43468840046245,0.8094053268432617,-1,-1,-1
17,2,273.5175455797772,244.27695492120625,63.89137947660839,55.375192977417555,0.6337257623672485,-1,-1,-1
17,3,718.2459182393136,197.42975907576692,94.71258081834867,43.943770322483374,0.7507262229919434,-1,-1,-1
17,7,1082.9658818405244,116.87996015876733,76.42502668831986,35.53100722080726,0.4222520589828491,-1,-1,-1
17,5,299.45554498073903,130.75556797846446,40.646594524649394,36.24672953119493,0.4254239499568939,-1,-1,-1
18,1,279.9994161392859,364.1317881848636,89.71894463417748,88.99387026582399,0.8083259463310242,-1,-1,-1
18,2,273.33931058848464,244.93915700408195,64.00093558182226,55.502064031881076,0.6285618543624878,-1,-1,-1
18,3,718.0568143842138,197.35419838831598,95.0977466080445,44.08253677952669,0.7525122761726379,-1,-1,-1
18,7,1083.2686972823876,116.88267954409231,75.97180343447654,35.56181157372587,0.40564393997192383,-1,-1,-1
18,5,299.51771847707187,130.99398233518139,40.83074199949951,36.32230513722978,0.461006760597229,-1,-1,-1
19,1,280.0479077277297,365.4013794016078,90.26567711551077,89.52447508059201,0.8171370625495911,-1,-1,-1
19,2,273.55459986100755,245.6741395099861,63.795025868019565,55.1273441645649,0.6335589289665222,-1,-1,-1
19,3,717.9151348602081,197.31654097690816,95.35791375610845,44.16687685487258,0.7531799077987671,-1,-1,-1
19,5,299.46974116380056,131.20129073186257,41.00209938216211,36.44403085917982,0.4542226791381836,-1,-1,-1
20,1,279.4420462655302,367.69100672566367,91.55965471905509,90.87071592328942,0.8094871640205383,-1,-1,-1
20,2,273.738932567621,245.9900004625133,63.62267854521248,54.77116212738814,0.6276339888572693,-1,-1,-1
20,3,717.7351756667347,197.25196064514392,95.71498419517327,44.309012269814176,0.753262996673584,-1,-1,-1
20,5,299.57855029191523,131.55541001012617,40.672233996962106,36.088620675570375,0.4737641215324402,-1,-1,-1
20,7,1083.5080901111662,117.10227024298513,75.26904027222291,35.40463233689132,0.40564393997192383,-1,-1,-1
21,1,279.9094917580106,369.11537664654503,91.32797136054083,90.72146172461179,0.8148347735404968,-1,-1,-1
21,2,273.34868050354453,247.59416243703504,65.35198104338464,56.1980898326758,0.6137502193450928,-1,-1,-1
21,3,717.9245964363809,197.2628384414628,95.51910425893894,44.2031735746659,0.7431765794754028,-1,-1,-1
21,5,299.2985973058297,131.6480736646723,41.36807878140584,36.81273135295351,0.4972623586654663,-1,-1,-1
22,1,279.8626675800887,370.1923806677853,91.98706570299025,91.41198993579957,0.8069826364517212,-1,-1,-1
22,2,273.12858378110957,248.4731860432448,66.06879898814555,56.770235901423405,0.6756607294082642,-1,-1,-1
22,3,717.7295571062103,197.142502395787,95.84110287511848,44.34720770656868,0.7437854409217834,-1,-1,-1
22,5,299.4028551122798,131.93705159218047,41.37076170178741,36.88741587266848,0.4771154224872589,-1,-1,-1
22,7,1084.2847471171035,117.76550603391617,73.58206197353546,34.72446519095221,0.40564393997192383,-1,-1,-1
23,1,279.8126341582022,372.5305509538788,92.89980345384366,92.28062683107808,0.8124974370002747,-1,-1,-1
23,2,272.8284759042901,248.83999210316657,67.26657295452246,57.947231528942744,0.6935244798660278,-1,-1,-1
23,3,717.7607123328507,197.16181649383262,95.75767455983299,44.290220504606985,0.7448031902313232,-1,-1,-1
23,5,298.65063390142507,132.87438921327674,43.11584864061962,38.54210103560364,0.4900730550289154,-1,-1,-1
24,1,281.22777873497455,373.69686031746545,93.77903626712246,93.21812311249519,0.7992972135543823,-1,-1,-1
24,2,272.74909460862733,249.30107200404976,67.43927483961593,58.22488995322824,0.6559796929359436,-1,-1,-1
24,3,717.6717446584537,197.1643948631577,95.96442100344765,44.371854060938084,0.7480098009109497,-1,-1,-1
24,5,298.565010682743,133.3184291950535,43.54256395279308,38.95725617488272,0.4609532058238983,-1,-1,-1
25,1,280.9730317823203,375.79656270239303,95.56823091834227,95.22686258484829,0.7969710230827332,-1,-1,-1
25,2,272.7253903336192,250.95221345382572,68.42275901095678,59.741623569224885,0.6288473606109619,-1,-1,-1
25,3,718.2602097240053,197.48638364335193,94.93059473633772,43.79726789408419,0.7047873139381409,-1,-1,-1
25,5,298.6999736077595,134.62454985176205,43.36065784174742,38.68985161859957,0.5756380558013916,-1,-1,-1
26,1,281.3286525819867,377.2846121085683,95.38265499359531,95.13709229991788,0.7624559998512268,-1,-1,-1
26,2,272.85372471103017,251.96957026090794,68.68008455073921,60.681954629422805,0.5964309573173523,-1,-1,-1
26,3,718.1030247380806,197.48301244589481,95.11770762780976,43.80202012730125,0.7231987714767456,-1,-1,-1
26,5,299.1945351447667,135.5453285235558,42.83205127576105,38.09968087517279,0.5422531962394714,-1,-1,-1
27,1,280.3438315492914,378.5008685454039,97.9160575758157,98.2305452456119,0.7771830558776855,-1,-1,-1
27,2,273.0313879071371,252.6412561882691,68.33882716168242,60.85888901758699,0.5963980555534363,-1,-1,-1
27,3,717.9056599345848,197.4884085435913,95.39474280642443,43.8576708040075,0.7225086688995361,-1,-1,-1
27,5,299.45221688677947,136.09126985869884,42.67941849885289,37.820378025364825,0.4913662075996399,-1,-1,-1
28,1,280.43289763661704,379.7062077518042,98.44247760086871,99.0967699726205,0.827939510345459,-1,-1,-1
28,2,273.4374181264457,253.17715184938936,67.58368547287658,60.487540084418235,0.5524218678474426,-1,-1,-1
28,3,717.7522771635082,197.46835402924404,95.65424873928788,43.91530770837561,0.7219276428222656,-1,-1,-1
28,5,299.86400800510444,136.54285402251756,42.09701652409321,37.12697357159608,0.4491442143917084,-1,-1,-1
29,1,281.60644801701767,381.1051237090627,96.9092075168149,97.83150953530846,0.7905826568603516,-1,-1,-1
29,2,273.4915579993184,254.9413939315766,67.58623674070535,60.759118890228685,0.5878152251243591,-1,-1,-1
29,3,717.5927370556817,197.47531587049394,95.88037347007197,43.96787724133567,0.7321938276290894,-1,-1,-1
29,5,299.4828894286508,138.1335221830846,43.022681641344406,37.87868013520122,0.4269915521144867,-1,-1,-1
30,1,280.63571960794485,382.49634233830386,98.8730788512225,100.45221669493137,0.8132218718528748,-1,-1,-1
30,2,274.2093795721983,256.5363295279985,66.27755711421368,59.7992950400708,0.6267290711402893,-1,-1,-1
30,3,717.4112371406771,197.47211542734965,96.21255169293521,44.07511368783011,0.7417590618133545,-1,-1,-1
30,5,299.36276657982614,138.7186371798935,43.39027355606943,38.132922177072295,0.43470025062561035,-1,-1,-1
31,1,280.87918132427495,383.79242518107753,99.31592724693007,101.21423489644398,0.7896741032600403,-1,-1,-1
31,2,275.9634431731689,257.4596751240241,66.34411681265148,59.90688977525576,0.6752062439918518,-1,-1,-1
31,3,717.4704107129007,197.47565950935177,96.25982521166658,44.07583110328384,0.7284799218177795,-1,-1,-1
31,5,299.26879872296615,138.94033776886653,43.98975514840642,38.71431512757851,0.4660853445529938,-1,-1,-1
32,1,281.982168661972,385.4761796729921,101.45220891668114,103.56199026379302,0.8330137133598328,-1,-1,-1
32,2,276.50594555491773,259.49027556041835,66.78762021837784,60.442196028852834,0.6485131978988647,-1,-1,-1
32,3,717.4555620800419,197.50023771274212,96.24746049535737,44.04966702777726,0.7342655658721924,-1,-1,-1
32,5,298.8739213299974,138.7276154596358,45.21769874242758,39.98026912670362,0.47511738538742065,-1,-1,-1
32,11,617.4814890957762,60.25979385375977,40.3593606756352,27.878197479248048,0.404120534658432,-1,-1,-1
33,1,282.6198761371278,386.8879489492699,101.88636041164285,103.98712932534767,0.8413386344909668,-1,-1,-1
33,2,276.46339163324126,260.0796475853024,67.56451454038137,61.30553268068144,0.6744598746299744,-1,-1,-1
33,3,717.4495637177338,197.51490612516568,96.24833581163703,44.0287664406102,0.7347896695137024,-1,-1,-1
33,5,300.62810681688586,139.31507762515204,44.89852653395206,39.82492298010379,0.47264736890792847,-1,-1,-1
34,1,282.87061607420833,387.410680638767,101.99108930697247,104.0813225371842,0.8417889475822449,-1,-1,-1
34,2,276.4746057774034,260.251905193812,67.79712395509458,61.670718195264065,0.6735113263130188,-1,-1,-1
34,3,717.4056278666819,197.5056277056604,96.33285877445303,44.05037735448107,0.7360061407089233,-1,-1,-1
34,5,301.3075667238346,139.49711559961702,44.775012615387936,39.84754791500444,0.48265308141708374,-1,-1,-1
34,11,617.6609432353749,60.33487105038175,40.21957665641891,27.776527105521318,0.404120534658432,-1,-1,-1
35,1,284.4475965527107,388.71644994030027,99.01484096727991,100.92352255553169,0.7841953039169312,-1,-1,-1
35,2,276.81855343106275,261.3027724577749,67.61719078008232,61.48913825716702,0.6753830909729004,-1,-1,-1
35,3,717.4920732002628,197.53755045270336,96.21387252198586,43.94966452722063,0.7332580089569092,-1,-1,-1
35,5,302.2392897030466,140.26356954827853,43.75676169155649,38.916502210997045,0.4815933108329773,-1,-1,-1
35,11,617.8869979000818,60.418383648597356,39.829293745128176,27.50227752080746,0.42542850971221924,-1,-1,-1
35,6,301.9410592699219,101.3430550809893,35.93475783607329,28.09418483022911,0.5147674679756165,-1,-1,-1
36,1,286.2347412956129,390.6789771107973,95.99375664234346,97.473987655659,0.7936812043190002,-1,-1,-1
36,2,277.42218555129034,261.9918456503149,66.79234046509052,60.545842211783366,0.6554427742958069,-1,-1,-1
36,3,717.2868685079773,197.48098533868213,96.5239492677901,44.0531865775229,0.7387537956237793,-1,-1,-1
36,5,301.9748913837611,141.65320931102318,44.843184825326816,39.96165043982217,0.47684457898139954,-1,-1,-1
36,11,617.8633048191712,60.4293819083926,39.84478264565647,27.510982207544973,0.413040429353714,-1,-1,-1
36,6,302.52561457410326,101.7799266273833,34.913128098102284,27.257856037418353,0.4302612841129303,-1,-1,-1
37,1,286.4320559064857,393.4013863568222,96.30683585042449,97.36953855154691,0.8042750954627991,-1,-1,-1
37,2,276.0917644994907,263.03670814948026,69.79413569533405,63.25773698884679,0.6500518918037415,-1,-1,-1
37,3,718.4162074640698,197.9966162670816,94.77039740416153,43.1128418684188,0.7199789881706238,-1,-1,-1
37,5,302.48246915428945,141.12717943973314,43.526608614353634,38.684757313869916,0.4527984857559204,-1,-1,-1
37,6,302.21471279628275,101.77348071529781,36.23287569273059,28.46726779794287,0.4784313142299652,-1,-1,-1
38,1,285.67457275612327,396.1530089294756,98.45702084166813,99.71870045190063,0.7718955874443054,-1,-1,-1
38,2,276.7736189820372,264.8412351505703,68.54515623535286,61.84528342297967,0.6821047067642212,-1,-1,-1
38,3,718.9466542231075,198.23837746235472,93.90229680107267,42.56882623186739,0.7040975093841553,-1,-1,-1
38,5,302.84532367891364,142.57572656249877,43.69717071501425,38.689431720307894,0.4834650456905365,-1,-1,-1
38,6,301.9297727726415,101.74491303881847,37.34138678143243,29.571655001005375,0.46460896730422974,-1,-1,-1
39,1,286.1834266014898,398.2963091501074,97.92048351842037,99.18028803440072,0.7376272082328796,-1,-1,-1
39,2,277.22407100321504,266.21267139504727,67.83118321684542,60.76172645967697,0.7180206775665283,-1,-1,-1
39,3,718.9966474878519,198.32277225621314,93.7997573467925,42.38644420470839,0.6991459727287292,-1,-1,-1
39,5,303.18053945307224,143.5724614495688,43.282226152710926,37.96259115213342,0.4981608986854553,-1,-1,-1
39,6,301.78436422257425,101.67646222356362,37.857219087904866,30.14321977387409,0.4627799093723297,-1,-1,-1
40,1,285.40364863624177,400.72222914316455,99.57004569525121,100.91002089132985,0.7333532571792603,-1,-1,-1
40,2,277.9421478089805,267.1133208599076,66.28759461872421,58.86271998319868,0.6647782325744629,-1,-1,-1
40,3,718.7118141910943,198.26468777277452,94.43154431783579,42.58357053436912,0.6912738084793091,-1,-1,-1
40,5,303.29309088507614,144.4365566687079,43.444683749635246,37.74129512793428,0.5068439841270447,-1,-1,-1
40,6,301.6492054720197,101.74982178480262,37.95828002479172,30.41984779110993,0.4876086115837097,-1,-1,-1
41,1,286.04143216038347,402.49136790473267,98.9162465271633,100.10535062225546,0.7343501448631287,-1,-1,-1
41,2,276.21896102658843,268.26800668771176,69.84105456905927,62.008782876315166,0.6680464744567871,-1,-1,-1
41,3,718.414945560113,198.2038004128176,95.17596525807437,42.84024101452274,0.6954153776168823,-1,-1,-1
41,5,302.9326853299718,144.5737329286252,44.100239529134555,38.139159289160204,0.5113279819488525,-1,-1,-1
41,6,301.70887739749514,101.97353128405045,37.4891695472899,30.30944819601631,0.46819716691970825,-1,-1,-1
42,1,286.99448737062545,404.34268475992917,97.19634065786694,97.99325910814454,0.7518787980079651,-1,-1,-1
42,2,276.0415041191155,269.2755955704763,70.85083554512114,62.71205937089686,0.6665729284286499,-1,-1,-1
42,3,718.1835637472815,198.06295009808397,95.56420721133536,42.97891670489326,0.6955367922782898,-1,-1,-1
42,5,303.51807878428906,144.8634016271596,43.3267205269597,37.2306868360794,0.4808138906955719,-1,-1,-1
42,6,302.1302598194347,102.30667623287854,36.75078835248499,29.83514666139965,0.4692765772342682,-1,-1,-1
43,1,288.1141332443525,406.1891576787848,98.78315654313002,99.60817343961915,0.7268962860107422,-1,-1,-1
43,2,275.9599529207284,269.7733028416339,71.41801570713717,63.09898468065205,0.6338212490081787,-1,-1,-1
43,3,718.057146433918,198.00059347965527,95.78569916024927,43.044791452967814,0.6977320909500122,-1,-1,-1
43,5,302.0838201343082,146.02485375512927,46.952297628476515,40.59474962986167,0.5070768594741821,-1,-1,-1
43,6,302.28557617659266,103.92372681758653,36.61033354988262,29.84253672029095,0.425113320350647,-1,-1,-1
44,1,288.5356568843723,407.32766481639004,99.49696361129793,100.19855386978794,0.752987802028656,-1,-1,-1
44,2,275.6259168782233,269.86372571280293,72.471507053078,64.0466177914689,0.5653820037841797,-1,-1,-1
44,3,717.8377604067889,197.91028233855664,96.18206034972505,43.20444819028196,0.6990624070167542,-1,-1,-1
44,5,301.5248076503327,146.49968782753533,48.80996624365333,42.48268638817412,0.5571810603141785,-1,-1,-1
44,6,302.67245977585384,103.37662053835716,35.69120724567381,29.285921365002288,0.4077206254005432,-1,-1,-1
45,1,288.3118427279911,409.64818399090535,100.77438554919453,101.41469369991303,0.7519572377204895,-1,-1,-1
45,2,276.5563434075698,270.7127687426491,70.71146819371329,62.35715467319425,0.5741104483604431,-1,-1,-1
45,3,717.8254506987213,197.8966214296966,96.18202608944264,43.18345506704859,0.6960766315460205,-1,-1,-1
45,5,301.76843682042835,147.18821504320044,48.71602489155589,42.5119304521148,0.5435514450073242,-1,-1,-1
45,6,302.9555889232821,104.40356176305619,35.71585259378109,29.334468333277762,0.4294332265853882,-1,-1,-1
46,1,288.54513490051545,410.89761071783664,101.16917404321003,101.70191367709475,0.7822601199150085,-1,-1,-1
46,2,277.434400845289,272.405025542253,72.94913026640404,64.4623520695473,0.6008581519126892,-1,-1,-1
46,3,717.7206296990578,197.8480078286316,96.37078354647292,43.255328188482174,0.6944704055786133,-1,-1,-1
46,5,304.0356691338071,148.09141561112313,47.682976201201534,41.55810365338404,0.5235996842384338,-1,-1,-1
46,6,303.1648732411324,104.97183610201756,35.464778141713026,29.175451413083024,0.4558497369289398,-1,-1,-1
47,1,288.629959623855,411.62548697544537,101.3192282576618,101.59570595357656,0.7736743092536926,-1,-1,-1
47,2,278.4724126200319,273.97950483149975,72.18622649672238,63.77312166074115,0.6160151958465576,-1,-1,-1
47,3,717.721007905079,197.86644021392425,96.35797391181823,43.22975444274451,0.6939781308174133,-1,-1,-1
47,5,304.8816439971894,148.55897963591707,47.4689203106312,41.484398545203995,0.5333902835845947,-1,-1,-1
47,6,303.50014913519743,105.510644970422,35.13325838039611,29.001992029902247,0.4469963610172272,-1,-1,-1
48,1,289.26426182318716,412.824929131974,100.56698112833706,100.55882995970653,0.7599706649780273,-1,-1,-1
48,2,279.5936657392509,274.94149978367534,70.67991267303351,62.25128977237785,0.5894687175750732,-1,-1,-1
48,3,717.7588956008676,197.91630542117971,96.26159865207282,43.163693867052594,0.6924394369125366,-1,-1,-1
48,5,306.35108921400274,149.5214543079811,45.22771240121807,39.1594232547402,0.47546106576919556,-1,-1,-1
