,frame,car,x1,y1,w,h,6,7,8,9,x_c,y_c,speed
17370,1188,59,1081.9300056787267,116.78466207547146,76.88681284332912,35.4166132780333,0.4627139568328857,-1,-1,-1,1120,134,87.94555284693979
17371,1188,54,368.7161079468769,286.9784270401075,92.15612379027924,67.84790587462012,0.6407487392425537,-1,-1,-1,414,320,20.40718517066157
17372,1188,198,709.2610071513418,243.4813641745421,104.86459355439864,49.917874705318354,0.551259458065033,-1,-1,-1,761,268,13.489505381451746
17373,1188,202,1002.5229267031832,60.89695407638528,37.51856528385898,25.993040526832527,0.443147748708725,-1,-1,-1,1021,73,0.0
17374,1188,71,600.0336663137145,452.1578758792671,129.64248824293344,96.24639291073451,0.5716607570648193,-1,-1,-1,664,500,0.0
17375,1188,158,476.12474466936703,161.77521604364614,48.76323897384739,39.00164556565535,0.5497777462005615,-1,-1,-1,500,181,53.48538712667917
17376,1189,3,717.322436087839,197.08165034433563,96.92091321318358,44.63370763533737,0.6510741710662842,-1,-1,-1,765,219,0.0
17377,1189,6,509.81139366054185,586.5275167648451,145.82533442253754,154.21637833324732,0.6864813566207886,-1,-1,-1,582,663,15.080081707105107
17378,1189,26,276.8628343185814,494.0315695179343,121.01323683407423,122.70843572385012,0.8099549412727356,-1,-1,-1,337,555,16.195759057668653
17379,1189,55,261.8999632554169,356.39439880588645,88.13229479626995,99.31745534355886,0.714840829372406,-1,-1,-1,305,406,19.707870852061845
17380,1189,80,252.0664827429037,240.9806472985543,51.80451684145213,45.40720887924962,0.5398648977279663,-1,-1,-1,277,263,3.8581661951036663
17381,1189,141,548.9584733944009,376.80201474788566,102.23194073203872,85.06842126736422,0.753955066204071,-1,-1,-1,600,419,0.0
17382,1189,134,336.9680416547166,207.3883787382477,59.143347906902186,47.11383608277851,0.5277532935142517,-1,-1,-1,366,230,5.209032203849261
17383,1189,142,489.55909390694126,315.6759569314877,87.26889247476177,75.29690353345623,0.70000821352005,-1,-1,-1,533,353,7.2164732564905485
17384,1189,25,448.2561453101816,429.83040414464136,96.27943912762184,97.34244745088492,0.6239280700683594,-1,-1,-1,496,478,17.658940925881573
17385,1189,160,246.5660070607761,182.6818708733608,51.39272146260958,48.95299358534171,0.6261389851570129,-1,-1,-1,272,207,0.0
17386,1189,93,350.39676745325744,246.06186730187076,68.55117132243151,52.6477688463606,0.6913920640945435,-1,-1,-1,384,272,4.399519307483355
17387,1189,54,370.60996589844007,290.69870496376365,88.21225273144867,65.05448167453903,0.5368313193321228,-1,-1,-1,414,323,19.79339595526741
17388,1189,198,706.9875683029144,246.2854502746876,100.48941064892286,47.67751113089528,0.4727774858474731,-1,-1,-1,757,270,17.537951934020814
17389,1189,71,601.7865267953955,452.8038331152195,127.2106396774691,94.11915425900072,0.5669596791267395,-1,-1,-1,665,499,0.0
17390,1189,177,1110.0801241310091,242.91346664251543,66.75454382609651,40.9769755587681,0.4213115870952606,-1,-1,-1,1143,263,55.20601276045615
17391,1190,3,717.0873800462518,196.8783397775067,97.4716982691524,44.942231097654016,0.6737356185913086,-1,-1,-1,765,219,0.0
17392,1190,6,512.7138040214377,590.0501212432341,145.3567170927222,151.77680944936094,0.617135763168335,-1,-1,-1,585,665,15.566958070599096
17393,1190,26,277.0217620882545,497.5053834689064,122.29473292189792,124.68691542984276,0.7951406240463257,-1,-1,-1,338,559,16.295402676471042
17394,1190,55,261.986156528894,358.76207291040646,88.9017982548612,100.04610345257808,0.7606163620948792,-1,-1,-1,306,408,19.865698758797723
17395,1190,80,252.5737459467657,240.56259264159848,51.21252539989312,44.74609832437106,0.5339855551719666,-1,-1,-1,278,262,6.636619780163355
17396,1190,141,549.1211235913927,376.8395312558703,102.22262180468763,84.86192389046882,0.7511646151542664,-1,-1,-1,600,419,0.0
17397,1190,134,337.5331537556309,207.28010667758045,58.55977363580726,46.73885102313293,0.5357915163040161,-1,-1,-1,366,230,7.366720619021579
17398,1190,142,490.0994606541877,315.8465518057087,86.76704823388529,75.42491760541344,0.717560887336731,-1,-1,-1,533,353,8.1944320266048
17399,1190,25,447.9376918419871,431.95688495429977,102.57477971377772,104.170930584432,0.7147576212882996,-1,-1,-1,499,484,18.011184373015652
17400,1190,160,246.51415872787996,182.63693576521405,51.38161376789154,49.1451401846633,0.5954980254173279,-1,-1,-1,272,207,2.2068965514457832
17401,1190,93,351.0107922426418,245.8723420736483,68.68659371028126,53.03722401242696,0.6722468137741089,-1,-1,-1,385,272,4.303144733087601
17402,1190,54,370.60389064770845,291.7935840247893,88.28833556954739,65.30205892806003,0.5495913028717041,-1,-1,-1,414,324,18.41239049366211
17403,1190,198,705.8752677245767,243.93214361526177,105.25354967164957,49.69122562948079,0.5099385976791382,-1,-1,-1,758,268,19.28244399690277
17404,1190,71,601.4626837066777,452.4987907183226,128.2525521122124,94.568198037564,0.6241491436958313,-1,-1,-1,665,499,0.0
17405,1190,177,1103.1018269931271,238.9052734741853,69.96726317657422,42.767678692464536,0.4428482055664062,-1,-1,-1,1138,260,49.18980346598535
17406,1190,158,472.92873041408455,159.7884231911845,47.11251675144516,37.68513130468837,0.5497777462005615,-1,-1,-1,496,178,46.18246855990354
17407,1191,3,716.8358873776758,196.63187029431415,97.9964282004482,45.26573592621049,0.6598744988441467,-1,-1,-1,765,219,0.0
17408,1191,6,514.3060393534935,598.2946008350315,149.88494199194952,155.74129292624477,0.4907577037811279,-1,-1,-1,589,676,14.824397817929086
17409,1191,26,278.7804542893726,501.028636492254,119.9064883634011,122.62522060241864,0.828872561454773,-1,-1,-1,338,562,17.056158286033536
17410,1191,55,260.72448645184824,361.4632406892092,91.26383425022574,102.64959038557144,0.7609626054763794,-1,-1,-1,306,412,19.370806845101274
17411,1191,80,252.3916798694405,240.4799436997396,51.570350694057005,45.00927693969908,0.5515412092208862,-1,-1,-1,278,262,11.151793474006457
17412,1191,141,549.2077574115732,376.9230249044234,102.05977210411488,84.43051890191956,0.7322142124176025,-1,-1,-1,600,419,0.0
17413,1191,134,337.913999026801,207.34885794470824,58.15753303095583,46.494657032659255,0.5160546898841858,-1,-1,-1,366,230,10.827177944152496
17414,1191,142,490.6810140188957,315.9164483664885,86.41637621185336,75.50789101712142,0.6960906386375427,-1,-1,-1,533,353,8.96628096927341
17415,1191,25,447.4328064333652,434.7217823084613,106.1620059255584,108.22985336387018,0.7522544264793396,-1,-1,-1,500,488,16.997208463404156
17416,1191,160,247.08661038829365,183.04830189919556,50.606097777857926,48.53864839666727,0.6094232201576233,-1,-1,-1,272,207,5.935061373160711
17417,1191,93,351.8061513306754,246.3473147272389,67.66208841667034,52.42719460579029,0.6551463603973389,-1,-1,-1,385,272,4.235682531010573
17418,1191,54,367.3236299508599,292.42360583420134,94.6481584407007,70.6057712744634,0.5831477642059326,-1,-1,-1,414,327,15.545381704062281
17419,1191,198,703.1793007261366,242.8644010958401,105.99788135672266,50.00795501494613,0.4107667505741119,-1,-1,-1,756,267,19.454601179258297
17420,1191,71,600.1501726067575,451.8587678513796,131.11256727124544,96.41229625221646,0.6593649387359619,-1,-1,-1,665,500,0.0
17421,1191,177,1100.3905220547215,237.2815884383851,71.75680324666345,43.73573381397812,0.4969004690647125,-1,-1,-1,1136,259,40.295119480603574
17422,1191,158,472.0376208358009,158.9811536582904,47.27253954644917,37.97379584868352,0.553869903087616,-1,-1,-1,495,177,45.00967102014347
17423,1192,3,716.8823026625766,196.6072808656637,98.12619014153567,45.41476307235544,0.6722140908241272,-1,-1,-1,765,219,0.0
17424,1192,6,519.0426363810167,603.3548878639474,143.11043063012949,146.6509484426563,0.5906442999839783,-1,-1,-1,590,676,17.859172085396096
17425,1192,26,278.72680856624703,504.05871050591793,120.91466646442224,123.91737856167128,0.861911952495575,-1,-1,-1,339,566,17.72558233098789
17426,1192,55,260.4394738639573,362.8463421638618,92.11981366704896,103.86166320946214,0.7521570324897766,-1,-1,-1,306,414,18.449413903886917
17427,1192,80,251.92741131183405,240.4600726422925,52.691447558098886,46.02406647572182,0.5340472459793091,-1,-1,-1,278,263,12.989532728294204
17428,1192,141,549.0733054415197,377.0533493848904,102.26111015838988,84.32239510879891,0.7334720492362976,-1,-1,-1,600,419,0.0
17429,1192,134,338.3559773282975,207.3997175908862,57.5828420146407,46.12085033446414,0.5502310395240784,-1,-1,-1,367,230,9.571485581511716
17430,1192,142,491.3006186903382,315.98607391553423,85.80958310025382,75.31478843818695,0.6920146346092224,-1,-1,-1,534,353,10.350789297222507
17431,1192,25,448.28027595553743,436.8173031989529,105.72692930568428,107.94704349689464,0.6865304112434387,-1,-1,-1,501,490,16.61870145871608
17432,1192,160,247.572471408323,183.28020920578004,50.02285444052872,48.04099916985401,0.6219632029533386,-1,-1,-1,272,207,10.704929920029233
17433,1192,93,351.6563330861152,246.4509559825871,68.42433425200318,53.27734427603463,0.6838129758834839,-1,-1,-1,385,273,5.52539277019846
17434,1192,54,367.5209728738676,293.2200509387813,94.7927625829353,71.20978017155169,0.6164671778678894,-1,-1,-1,414,328,12.460208647044592
17435,1192,71,599.7554902209043,451.7794882446028,131.99914772129426,96.87944178735466,0.6521890163421631,-1,-1,-1,665,500,0.0
17436,1192,177,1099.403571466333,236.75893624661637,72.44737581714219,44.06424026438148,0.4678686559200287,-1,-1,-1,1135,258,29.43223179628832
17437,1192,158,471.8860855936046,158.31497072398628,47.05954230106525,38.050389375724045,0.5764861702919006,-1,-1,-1,495,177,48.76946993919678
17438,1193,3,717.0686760544653,196.69297618043163,97.81457805427974,45.31934414267428,0.6841023564338684,-1,-1,-1,765,219,0.0
17439,1193,6,518.9946825274852,610.1084302645626,143.7040903756401,145.7173209591452,0.5777466893196106,-1,-1,-1,590,682,19.85254268943119
17440,1193,26,277.6902950402737,506.9337881517176,123.57899397903743,126.98550750227768,0.8580043315887451,-1,-1,-1,339,570,19.087412546525847
17441,1193,55,259.2702154932511,364.4601122858789,94.53012754835636,107.09512247859814,0.7748077511787415,-1,-1,-1,306,418,18.572211865316092
17442,1193,80,251.69575862596596,240.36189733525893,53.19293635619432,46.44527077377227,0.5231225490570068,-1,-1,-1,278,263,15.272417186625566
17443,1193,141,549.0144995626699,377.034689161676,102.61967371152026,84.33885493912354,0.7288066148757935,-1,-1,-1,600,419,0.0
17444,1193,134,338.59234021723984,207.4216173694886,57.30091131755145,46.00272121308401,0.5155818462371826,-1,-1,-1,367,230,12.616572358178658
17445,1193,142,491.0278060470395,316.4085862406578,90.16692315995208,79.65148459658008,0.6768320798873901,-1,-1,-1,536,356,8.938924482521221
17446,1193,25,450.2225538981804,439.4386290616972,107.12149419759152,109.55541534894878,0.7302365899085999,-1,-1,-1,503,494,16.660162989850306
17447,1193,160,247.6335613789131,183.22119779610335,50.13917261089376,48.34305850706373,0.6096231341362,-1,-1,-1,272,207,14.043837902837197
17448,1193,93,352.0795986598393,246.81203487396752,67.92912167420586,53.15665453047499,0.6658902168273926,-1,-1,-1,386,273,7.927887262873048
17449,1193,54,367.80294718713606,293.4292250057928,94.79110952731251,71.62389150769394,0.620250403881073,-1,-1,-1,415,329,11.173569980486668
17450,1193,71,599.4582261190039,451.7760532272058,132.58206004873622,97.1320688885278,0.6539524793624878,-1,-1,-1,665,500,0.0
17451,1193,177,1099.076258916357,236.63987757924392,72.60429834111116,44.07166887760976,0.4777592122554779,-1,-1,-1,1135,258,21.82821041726764
17452,1193,158,471.6452955648626,158.11774876320084,46.60374019451466,37.8880440827794,0.5838800668716431,-1,-1,-1,494,177,55.26976619957955
17453,1194,3,717.1121918575312,196.6872683746624,97.73836207751016,45.334835933438384,0.6861352324485779,-1,-1,-1,765,219,0.0
17454,1194,6,518.190270770741,611.9410912519518,145.5301442015422,146.18962331228366,0.5983502268791199,-1,-1,-1,590,685,20.973664252005765
17455,1194,26,277.2671566866863,507.8200177572107,124.57803898093007,128.33097875683225,0.859792947769165,-1,-1,-1,339,571,21.182707720993662
17456,1194,55,259.01726158721726,365.0548390120716,95.12879939727638,108.22061753404186,0.7745651602745056,-1,-1,-1,306,419,19.05977281492815
17457,1194,80,251.57909618101831,240.30977652353857,53.40160750064162,46.62074613788124,0.5203527808189392,-1,-1,-1,278,263,19.250749857596084
17458,1194,141,548.8897304795837,377.05256902422593,102.9448528583138,84.34480799972181,0.7293874621391296,-1,-1,-1,600,419,0.0
17459,1194,134,338.6698665253257,207.3965858940672,57.22799642660359,46.04048518929542,0.5129827857017517,-1,-1,-1,367,230,16.68035984247014
17460,1194,142,489.6813894814917,316.62647212676075,90.9431583697482,80.87763860690227,0.6717620491981506,-1,-1,-1,535,357,6.952316128175824
17461,1194,25,451.21675277527135,440.4247476963142,107.4398132717463,109.95764018181173,0.7539296746253967,-1,-1,-1,504,495,17.693702154164068
17462,1194,160,247.71927418595052,183.19961293177937,50.0455475911625,48.42579919026512,0.6074143052101135,-1,-1,-1,272,207,16.381073490802773
17463,1194,93,352.29715126291967,246.93818512315244,67.59533691463396,53.13289608952141,0.6663036942481995,-1,-1,-1,386,273,9.60963340774526
17464,1194,54,368.0569807555622,293.44501951108754,94.36912088358052,71.66980093087734,0.6287491917610168,-1,-1,-1,415,329,11.080503899855017
17465,1194,71,599.2763367252874,451.7743423375536,132.91995818741938,97.18385224327868,0.6615245938301086,-1,-1,-1,665,500,0.0
17466,1194,177,1099.055671537814,236.6375103038817,72.56156811391297,43.981056972311215,0.4718993902206421,-1,-1,-1,1135,258,16.505395451953166
17467,1194,158,471.9297079515079,158.1776480274132,45.9741476413403,37.52014001640968,0.5929438471794128,-1,-1,-1,494,176,59.44413806411424
17468,1194,203,511.8472177903543,609.0818481445312,155.90527145054156,130.80123291015624,0.6063527464866638,-1,-1,-1,589,674,0.0
17469,1195,3,717.3009023858662,196.7062457925877,97.40560271902582,45.23677153480424,0.6836974024772644,-1,-1,-1,766,219,0.0
17470,1195,6,520.5336155257231,618.5142222818903,146.93357642065033,146.4975309114202,0.4841700196266174,-1,-1,-1,594,691,20.811011313573392
17471,1195,26,277.694709201206,514.7598505444406,123.89647608450834,127.96642217509876,0.8527758121490479,-1,-1,-1,339,578,22.242554098828776
17472,1195,55,259.25527869612444,365.8920337613424,95.17469066308432,108.73528879109482,0.7731001973152161,-1,-1,-1,306,420,20.740344648291988
17473,1195,80,250.83194622016413,241.97827329279548,54.7627684641301,47.898938002629656,0.5665188431739807,-1,-1,-1,278,265,20.667815425506667
17474,1195,141,550.9290236501075,377.1747476991047,103.44289464788903,84.48245144472081,0.7454549670219421,-1,-1,-1,602,419,0.0
17475,1195,134,336.7574401345551,208.00395373814365,61.14677597540687,49.68965838902292,0.5361061096191406,-1,-1,-1,367,232,15.560476350020597
17476,1195,142,490.9872133324608,317.01076186988087,91.03962146505326,81.19673777226437,0.6626054048538208,-1,-1,-1,536,357,7.284124207338494
17477,1195,25,452.3007744340628,444.19747953199584,106.93986230631354,109.70224496047716,0.7400586009025574,-1,-1,-1,505,499,18.66384522669102
17478,1195,160,247.8816818305295,184.7195296019569,49.97619418436568,48.48085466088728,0.6106349229812622,-1,-1,-1,272,208,15.810241850932893
17479,1195,93,352.63959476221544,247.1993798833805,67.0154303521047,52.85410814131961,0.6383806467056274,-1,-1,-1,386,273,10.786855709155809
17480,1195,54,369.5383803590466,294.7337758454617,91.8805834744176,69.90425460439367,0.6306976675987244,-1,-1,-1,415,329,11.896262817341086
17481,1195,71,597.7746118598245,452.39279692390113,131.0363694000379,95.60073225309044,0.6133849024772644,-1,-1,-1,663,500,0.0
17482,1195,177,1099.2021131124552,236.57719458454764,72.45616952366876,43.89732811092115,0.4592843353748321,-1,-1,-1,1135,258,12.779424976233036
17483,1195,158,471.898198415304,157.77948590651224,45.26576259187013,37.18664248117425,0.5156226754188538,-1,-1,-1,494,176,61.64803301366295
17484,1195,198,695.8054478610641,238.1088149573976,109.84320524084636,52.124594966829385,0.4107667505741119,-1,-1,-1,750,264,18.54204077828338
17485,1196,3,717.6303904329884,196.8360363115614,96.99801442794968,45.09431495458608,0.6896827816963196,-1,-1,-1,766,219,0.0
17486,1196,6,526.3650956188287,626.3652159979941,143.83209319320005,141.91098830018174,0.4469405710697174,-1,-1,-1,598,697,19.942783860663333
17487,1196,26,278.1563567887603,520.4329870544448,123.45811649669396,127.75457155613852,0.8446958661079407,-1,-1,-1,339,584,23.014998920252403
17488,1196,55,258.69063384788365,368.0211521791164,96.52585344576607,110.64820240652756,0.7971771359443665,-1,-1,-1,306,423,19.974850303572683
17489,1196,80,250.38674109417852,242.75223927351172,55.78572117861926,48.9652857878167,0.596367359161377,-1,-1,-1,278,267,19.098045872977874
17490,1196,141,549.5082578449664,377.2801735164535,103.65546026841976,84.33848049317625,0.7570340633392334,-1,-1,-1,601,419,0.0
17491,1196,134,336.32633603747075,208.4331080444756,61.82498425497008,50.60240010793653,0.5397412776947021,-1,-1,-1,367,233,12.824560185639038
17492,1196,142,490.3225638891393,317.6209654509776,89.79653648963733,80.4160190562176,0.6482290029525757,-1,-1,-1,535,357,6.601546798897828
17493,1196,25,455.91090359493154,446.9138696816225,105.4660284096458,107.98511728163794,0.7761812210083008,-1,-1,-1,508,500,19.720387756168698
17494,1196,160,247.7464705763952,185.5581300896244,50.10124826427167,48.62667724359931,0.6197713613510132,-1,-1,-1,272,209,13.227322467321097
17495,1196,93,353.6098901380928,248.0286066561848,64.9856445426975,51.23515431479812,0.6051166653633118,-1,-1,-1,386,273,12.941486894841379
17496,1196,54,370.38770521334726,295.4859291977529,90.59335341061367,69.07262841419484,0.591962456703186,-1,-1,-1,415,330,11.564633196316926
17497,1196,71,597.0330163113883,452.5564242574672,130.6785641889225,95.2781328676373,0.6096702218055725,-1,-1,-1,662,500,0.0
17498,1196,177,1098.359041406199,236.40379045636132,73.29109613043425,44.34245184433298,0.4943379163742065,-1,-1,-1,1135,258,8.945597483363125
17499,1196,158,469.129225739375,155.63419331454298,45.73382542783165,37.72710051972644,0.5181450247764587,-1,-1,-1,491,174,65.97211094726643
17500,1197,3,717.7889643404357,196.84254493729455,96.8297016064477,45.0343418163327,0.6801292300224304,-1,-1,-1,766,219,0.0
17501,1197,6,522.8087267210727,637.2958609034288,161.51112474692533,160.21757044803132,0.5472292900085449,-1,-1,-1,603,717,16.13545221754426
17502,1197,26,280.2913616154966,525.221470214082,124.06101616942932,128.43038431364337,0.8640730977058411,-1,-1,-1,342,589,23.68561732056432
17503,1197,55,258.7707187714317,369.4101882453022,96.4994670403152,110.90457177713448,0.740020215511322,-1,-1,-1,307,424,20.34740328417739
17504,1197,80,250.78497912903643,243.5697157598298,55.23593451214999,48.51726099418106,0.5423610806465149,-1,-1,-1,278,267,19.226938239524866
17505,1197,141,548.4733478046443,376.9857970754189,104.50277121841764,84.71605413903765,0.7744157910346985,-1,-1,-1,600,419,0.0
17506,1197,134,338.29443339211576,208.0370839736021,57.77010768010712,47.30213368880949,0.5150705575942993,-1,-1,-1,367,231,15.075202837168844
17507,1197,142,491.4932234554719,317.87203312153457,89.88843754748761,80.60529451480178,0.6687370538711548,-1,-1,-1,536,358,7.0224253868967965
17508,1197,25,457.8736275139276,450.68586211601087,103.9232067015049,106.07950910667404,0.7767331600189209,-1,-1,-1,509,503,21.683237754433268
17509,1197,160,247.67639204626383,185.729688717668,50.39971976997145,48.96067911161308,0.6312565207481384,-1,-1,-1,272,210,11.396462159231525
17510,1197,93,352.2981195432099,248.74209270396096,67.97761077194411,53.89171052535287,0.652901291847229,-1,-1,-1,386,275,15.506119183836656
17511,1197,54,371.9220420902895,295.10633053990927,92.06023184473564,70.36947554273839,0.5466265678405762,-1,-1,-1,417,330,14.044691592572441
17512,1197,71,596.6652839811233,452.52940971698285,130.6509407698954,95.2407152780381,0.5933974385261536,-1,-1,-1,661,500,0.0
17513,1197,177,1098.0862583664498,236.54264304713777,73.47691874020376,44.37312650463373,0.5174177289009094,-1,-1,-1,1134,258,6.602376060539137
17514,1197,158,467.8807019028487,154.75983014965945,45.74832495262587,37.75126609381045,0.5389313697814941,-1,-1,-1,490,173,70.11830801667534
17515,1198,3,717.6269017606053,196.8197131054056,96.9680538047792,45.08964020439135,0.7101060748100281,-1,-1,-1,766,219,0.0
17516,1198,6,526.8623740009969,649.2764286668948,150.80573990220708,149.2885061040899,0.4691003262996673,-1,-1,-1,602,723,13.755884544972059
17517,1198,26,277.02457290024023,531.4714156749247,127.5121848553567,132.3112751297158,0.8684030175209045,-1,-1,-1,340,597,23.27471130055246
17518,1198,55,259.4367966152562,373.10900757814926,99.177088937723,114.76459554420104,0.7608492970466614,-1,-1,-1,309,430,19.176143594647314
17519,1198,80,252.85364048226592,244.31851691843676,55.23267553399794,48.387476690999854,0.4627701044082641,-1,-1,-1,280,268,18.312451910766526
17520,1198,141,548.2234582107741,377.09772423654834,104.46185226023007,84.30876512351483,0.7752942442893982,-1,-1,-1,600,419,0.0
17521,1198,134,336.8343068786485,208.45197532793,60.73548948220602,50.160086558497625,0.575791597366333,-1,-1,-1,367,233,12.48486872664281
17522,1198,142,492.44561818222576,318.4544241684731,88.95321183271999,79.87635285658783,0.6800559759140015,-1,-1,-1,536,358,7.317040398496074
17523,1198,25,457.938788058608,454.8423309132662,105.5573634135124,107.37502294676668,0.7631593346595764,-1,-1,-1,510,508,20.896581213948515
17524,1198,160,247.10673102403027,185.1045502777149,51.62316532111952,50.353668142329205,0.6288710832595825,-1,-1,-1,272,210,10.114859943568828
17525,1198,93,351.8776157062402,248.70858816836997,69.32113596888995,55.31694813038919,0.640389621257782,-1,-1,-1,386,276,17.24772476373524
17526,1198,54,371.2286699477391,296.0871032702339,95.34344622576955,73.4493023451838,0.6014898419380188,-1,-1,-1,418,332,14.932832290374323
17527,1198,71,596.8727661428611,452.88163534924826,130.06326736302273,94.60420955344485,0.6469906568527222,-1,-1,-1,661,500,0.0
17528,1198,177,1097.9655486489648,236.684738566824,73.52934270422612,44.30929801185635,0.52420574426651,-1,-1,-1,1134,258,4.9621210645623455
17529,1198,158,464.65754040952345,153.35579724541557,46.37970569443968,38.408215721372194,0.5186497569084167,-1,-1,-1,487,172,67.49550001587052
17530,1198,205,697.4431392673881,238.3180145263672,100.0286384574112,50.63211364746094,0.440508097410202,-1,-1,-1,747,263,0.0
17531,1198,198,686.5523603217013,243.1831899785517,95.79702840690052,45.84897321100721,0.4107667505741119,-1,-1,-1,734,266,27.28489159339877
17532,1199,3,717.5794810654365,196.83478235387756,96.90544940089949,45.06056667574477,0.7177131175994873,-1,-1,-1,766,219,0.0
17533,1199,6,536.2543281742992,654.9547816666593,143.4397809942094,141.27462467201806,0.6254744529724121,-1,-1,-1,607,725,12.726825649856089
17534,1199,26,275.0336606897896,535.8422847625958,130.26710442883845,135.63951283108025,0.8697293400764465,-1,-1,-1,340,603,22.642068744100005
17535,1199,55,260.67096041402635,375.5108167421704,98.84483786734468,114.74850909100329,0.7877061367034912,-1,-1,-1,310,432,17.904917726736088
17536,1199,80,252.9051562635903,245.69414028063588,56.75444092504287,49.758222855164895,0.5188533067703247,-1,-1,-1,281,270,16.51757851512225
17537,1199,141,548.0379679350442,377.2148839060552,104.68846275638124,84.17543211847045,0.7518524527549744,-1,-1,-1,600,419,0.0
17538,1199,134,336.473418174498,208.48025865296452,61.55725241575431,51.19963404479788,0.5739344358444214,-1,-1,-1,367,234,8.739408108649966
17539,1199,142,492.51840418701744,318.3974118197179,89.32158648417052,80.3940228773903,0.6848123073577881,-1,-1,-1,537,358,8.443815666739034
17540,1199,25,460.5779561768808,459.0302979784411,106.10046708854904,107.44432457483818,0.7930204272270203,-1,-1,-1,513,512,19.968714555343063
17541,1199,160,247.0533152272606,185.124401966243,51.59120348156627,50.466841845555365,0.6139864921569824,-1,-1,-1,272,210,9.21773839260494
17542,1199,93,352.12756116480915,248.8636076523596,69.26112527063218,55.47165497607251,0.6577906608581543,-1,-1,-1,386,276,18.466848669664245
17543,1199,54,371.55632837813846,296.9015560495361,95.67262876568752,74.14574775985074,0.5970461368560791,-1,-1,-1,419,333,15.615280714391481
17544,1199,71,596.5159683794992,452.7749472426118,130.708612998923,94.83837051773364,0.6463466286659241,-1,-1,-1,661,500,0.0
17545,1199,177,1097.9717770311186,236.6291683748569,73.45067957473692,44.17207027910587,0.5262108445167542,-1,-1,-1,1134,258,3.813942567378591
17546,1199,158,463.4714548328861,152.55108096022738,46.49017342247671,38.683221393053806,0.5840961337089539,-1,-1,-1,486,171,65.9314688473913
17547,1199,206,26.877449983365867,377.9329406738281,56.28808785675459,64.15372314453126,0.4239496290683746,-1,-1,-1,55,410,0.0
17548,1200,3,717.4681803359596,196.846643223182,96.75110414820848,44.96972147568909,0.7221881747245789,-1,-1,-1,765,219,0.0
17549,1200,6,542.6144579412393,661.3368474287959,134.72231024998936,131.14932390080088,0.6405422687530518,-1,-1,-1,609,726,0.0
17550,1200,26,273.6849695771439,539.7944711450241,132.6079281394477,138.52399969099267,0.8757422566413879,-1,-1,-1,339,609,22.470241747557147
17551,1200,55,260.5315523338558,378.09272230985454,100.50292750632548,117.41108057244745,0.8031647801399231,-1,-1,-1,310,436,15.561462179318635
17552,1200,80,252.693141261082,246.21398572586725,57.68318261723932,50.66156196085864,0.5788288712501526,-1,-1,-1,281,271,13.888966503116881
17553,1200,141,548.0868807831446,377.7084301040622,104.37994904760956,83.50970768498512,0.7546262741088867,-1,-1,-1,600,419,0.0
17554,1200,134,336.5392378832244,208.38442236577256,61.59611930897155,51.47481003181264,0.554692804813385,-1,-1,-1,367,234,8.030340302226257
17555,1200,142,491.668434941348,319.481575331731,91.56810566687068,82.80607320094616,0.7108147740364075,-1,-1,-1,537,360,7.466974157871295
17556,1200,25,460.2273356143301,462.02840213076286,109.37485707233743,110.81461942706096,0.7556165456771851,-1,-1,-1,514,517,18.862184021531835
17557,1200,160,246.7094370889229,184.976805001439,52.24729108963192,51.134444588620966,0.6084379553794861,-1,-1,-1,272,210,8.589753306930216
17558,1200,93,352.1861170049839,249.02321285255087,69.30682401972781,55.646951730194985,0.6922558546066284,-1,-1,-1,386,276,19.32023540381455
17559,1200,54,372.90105151015024,297.99706394912926,93.75633307644638,72.8225939913896,0.596839427947998,-1,-1,-1,419,334,15.202094196850389
17560,1200,71,598.6129804333216,452.7019277308174,131.4281614390854,95.26779985881385,0.627427339553833,-1,-1,-1,664,500,0.0
17561,1200,177,1097.963246115755,236.522801643806,73.45913995442722,44.11413843129255,0.526218593120575,-1,-1,-1,1134,258,3.0102176193499632
17562,1200,158,463.0831863543511,152.50519569047822,45.38341306149426,37.88282375566325,0.5175013542175293,-1,-1,-1,485,171,65.57900573421915
17563,1200,206,26.97009114687341,378.1184026978229,56.00047598460277,63.80327502429937,0.4023272395133972,-1,-1,-1,54,410,0.0
17564,1201,3,718.206254703201,197.3689729481869,94.54065461229436,43.88191837045841,0.7382486462593079,-1,-1,-1,765,219,0.0
17565,1201,6,547.1964118024335,667.1035742595303,127.0484159207554,121.7974308727917,0.6208754777908325,-1,-1,-1,610,728,0.0
17566,1201,26,274.3530309736461,545.2605682518162,135.42115426513743,142.18745831346126,0.8475255370140076,-1,-1,-1,342,616,22.029913032730963
17567,1201,55,263.29165689092264,379.79546811373314,95.57231422684706,111.34254691538266,0.7577049732208252,-1,-1,-1,311,435,15.682514546651706
17568,1201,80,252.95722769936984,246.87987945687823,56.91820711449481,50.13405381232014,0.5484049916267395,-1,-1,-1,281,271,14.465783782925676
17569,1201,141,547.663361162544,377.84215014069554,105.29265745412268,83.83816703597059,0.7552136182785034,-1,-1,-1,600,419,0.0
17570,1201,134,335.8072933644525,208.44016770420816,62.4436495854131,52.47903912721405,0.5954020619392395,-1,-1,-1,367,234,7.533992837729659
17571,1201,142,492.0984546245626,318.37036308381926,90.83000079378996,82.2881585938341,0.7473432421684265,-1,-1,-1,537,359,7.614369463860151
